Rotor_X,Rotor_Y,Rotor_Z
0.018722501093861223,0.0027562596104082904,0.034954500052653464
0.01854928288871997,0.0027465591167480747,0.034954500052653464
0.018371752446225968,0.002736258244972337,0.034954500052653464
0.018189204564594923,0.002725375100679544,0.034954500052653464
0.018002259364063165,0.0027138129575479107,0.034954500052653464
0.01781015212956341,0.0027015891129853584,0.034954500052653464
0.01761325943310357,0.002688647883375748,0.034954500052653464
0.01741156726125583,0.002674924342609337,0.034954500052653464
0.01720470338402147,0.0026604040015881943,0.034954500052653464
0.01699282403062432,0.0026450391398799115,0.034954500052653464
0.016775881073914665,0.0026287794691221174,0.034954500052653464
0.016553831326732427,0.0026115747465282387,0.034954500052653464
0.016326636892297002,0.0025933729939458692,0.034954500052653464
0.01609426548345361,0.002574121354206335,0.034954500052653464
0.015856690750199066,0.002553766224404508,0.034954500052653464
0.015613892588694488,0.0025322539788172104,0.034954500052653464
0.015365857494177225,0.002509529938110177,0.034954500052653464
0.015112578883371667,0.002485538661166419,0.034954500052653464
0.014854277178618886,0.002460190628348467,0.034954500052653464
0.014590610978076497,0.0024334432920365117,0.034954500052653464
0.014321753082046577,0.0024052418091144996,0.034954500052653464
0.014047962412647825,0.002375488103399923,0.034954500052653464
0.013768835978163127,0.002344144316520797,0.034954500052653464
0.013484872185714793,0.002311120063435871,0.034954500052653464
0.013195833952971425,0.0022763503915764274,0.034954500052653464
0.012901829081712798,0.0022397745518741565,0.034954500052653464
0.012603095939558367,0.0022013105002250694,0.034954500052653464
0.012299652071513822,0.0021608754283511155,0.034954500052653464
0.01199148445807941,0.002118405243959026,0.034954500052653464
0.011678801780069095,0.002073830638193592,0.034954500052653464
0.011361717009921519,0.0020270769955226665,0.034954500052653464
0.011040353494646367,0.0019780720265865537,0.034954500052653464
0.010714844953374963,0.0019267461222145783,0.034954500052653464
0.01038540074754416,0.0018730255824356617,0.034954500052653464
0.010052191706917183,0.0018168330820277417,0.034954500052653464
0.009715207343515405,0.0017581113037763443,0.034954500052653464
0.009374739090102734,0.0016968109027391224,0.034954500052653464
0.009031262602841095,0.0016328516107680948,0.034954500052653464
0.008684381764989629,0.0015661780347448456,0.034954500052653464
0.008334984634258689,0.0014967479805861209,0.034954500052653464
0.007982646366849228,0.0014244980203020107,0.034954500052653464
0.007628196255812915,0.0013494025478932431,0.034954500052653464
0.007271431183557732,0.00127139749820008,0.034954500052653464
0.006912728975204313,0.001190469433063674,0.034954500052653464
0.00655241723757862,0.0011065951881431737,0.034954500052653464
0.006190836382661804,0.0010197432332446526,0.034954500052653464
0.00582799269357925,0.0009298800601712675,0.034954500052653464
0.005464303263835867,0.0008370233661630108,0.034954500052653464
0.005100037832292977,0.000741171385026742,0.034954500052653464
0.004735469755281471,0.000642330875780159,0.034954500052653464
0.004370875562642627,0.000540515514685229,0.034954500052653464
0.0040065327444491145,0.0004357525452352271,0.034954500052653464
0.0036427523729212177,0.0003280770807839745,0.034954500052653464
0.0032798989646324207,0.0002175309728198993,0.034954500052653464
0.0029180275349925374,0.00010413677007706136,0.034954500052653464
0.0025575217744475405,-1.2021082875863824e-05,0.034954500052653464
0.002198655347583085,-0.00013087080312032613,0.034954500052653464
